Episode: 23118, Total Reward: 34, Total Loss: 16.053869247436523
Episode: 23119, Total Reward: 36, Total Loss: 19.448558807373047
Episode: 23120, Total Reward: 35, Total Loss: 20.48482322692871
Episode: 23121, Total Reward: 27, Total Loss: -1.8953447341918945
Episode: 23122, Total Reward: 31, Total Loss: 1.0904755592346191
Episode: 23123, Total Reward: 35, Total Loss: 9.540536880493164
Episode: 23124, Total Reward: 27, Total Loss: 9.538326263427734
Episode: 23125, Total Reward: 30, Total Loss: 1.8693146705627441
Episode: 23126, Total Reward: 31, Total Loss: 8.854206085205078
Episode: 23127, Total Reward: 28, Total Loss: -5.453382968902588
Episode: 23128, Total Reward: 25, Total Loss: 14.168346405029297
Episode: 23129, Total Reward: 34, Total Loss: -0.30935144424438477
Episode: 23130, Total Reward: 32, Total Loss: 1.5394458770751953
Episode: 23131, Total Reward: 27, Total Loss: -2.4221067428588867
Episode: 23132, Total Reward: 38, Total Loss: 9.609293937683105
Episode: 23133, Total Reward: 28, Total Loss: 9.638801574707031
Episode: 23134, Total Reward: 31, Total Loss: -0.35448551177978516
Episode: 23135, Total Reward: 29, Total Loss: -0.6244063377380371
Episode: 23136, Total Reward: 31, Total Loss: -4.852353096008301
Episode: 23137, Total Reward: 34, Total Loss: 21.366226196289062
Episode: 23138, Total Reward: 31, Total Loss: -1.5485811233520508
Episode: 23139, Total Reward: 32, Total Loss: 32.791019439697266
Episode: 23140, Total Reward: 25, Total Loss: 18.171140670776367
Episode: 23141, Total Reward: 23, Total Loss: -3.0651588439941406
Episode: 23142, Total Reward: 37, Total Loss: 7.362013816833496
Episode: 23143, Total Reward: 32, Total Loss: -7.850158214569092
Episode: 23144, Total Reward: 33, Total Loss: 9.626469612121582
Episode: 23145, Total Reward: 33, Total Loss: 8.138345718383789
Episode: 23146, Total Reward: 25, Total Loss: -10.036914825439453
Episode: 23147, Total Reward: 24, Total Loss: -6.267205715179443
Episode: 23148, Total Reward: 32, Total Loss: 5.678822040557861
Episode: 23149, Total Reward: 32, Total Loss: 13.140396118164062
Episode: 23150, Total Reward: 33, Total Loss: -0.3488321304321289
Episode: 23151, Total Reward: 24, Total Loss: -3.242654323577881
Episode: 23152, Total Reward: 30, Total Loss: 7.83228874206543
Episode: 23153, Total Reward: 36, Total Loss: 0.7984945774078369
Episode: 23154, Total Reward: 30, Total Loss: -9.359726905822754
Episode: 23155, Total Reward: 30, Total Loss: -5.678025245666504
Episode: 23156, Total Reward: 40, Total Loss: 23.097728729248047
Episode: 23157, Total Reward: 24, Total Loss: 31.237077713012695
Episode: 23158, Total Reward: 26, Total Loss: -2.8954014778137207
Episode: 23159, Total Reward: 36, Total Loss: 9.695523262023926
Episode: 23160, Total Reward: 39, Total Loss: 20.374980926513672
Episode: 23161, Total Reward: 27, Total Loss: -7.984140396118164
Episode: 23162, Total Reward: 34, Total Loss: 11.504579544067383
Episode: 23163, Total Reward: 25, Total Loss: -22.978017807006836
Episode: 23164, Total Reward: 29, Total Loss: -1.4972963333129883
Episode: 23165, Total Reward: 36, Total Loss: 21.087955474853516
Episode: 23166, Total Reward: 37, Total Loss: 27.489818572998047
Episode: 23167, Total Reward: 29, Total Loss: 2.2810564041137695
Episode: 23168, Total Reward: 25, Total Loss: 0.033809661865234375
Episode: 23169, Total Reward: 25, Total Loss: 7.034295082092285
Episode: 23170, Total Reward: 37, Total Loss: 18.300291061401367
Episode: 23171, Total Reward: 29, Total Loss: -2.878631114959717
Episode: 23172, Total Reward: 34, Total Loss: 12.724934577941895
Episode: 23173, Total Reward: 37, Total Loss: 21.39421844482422
Episode: 23174, Total Reward: 33, Total Loss: 12.768655776977539
Episode: 23175, Total Reward: 29, Total Loss: 1.0095949172973633
Episode: 23176, Total Reward: 26, Total Loss: -5.189595699310303
Episode: 23177, Total Reward: 34, Total Loss: 5.412873268127441
Episode: 23178, Total Reward: 34, Total Loss: 6.1130828857421875
Episode: 23179, Total Reward: 35, Total Loss: 22.44243812561035
Episode: 23180, Total Reward: 25, Total Loss: -18.030902862548828
Episode: 23181, Total Reward: 30, Total Loss: 23.031108856201172
Episode: 23182, Total Reward: 28, Total Loss: 17.301807403564453
Episode: 23183, Total Reward: 31, Total Loss: 7.4799394607543945
Episode: 23184, Total Reward: 25, Total Loss: -4.711287021636963
Episode: 23185, Total Reward: 26, Total Loss: 0.5278511047363281
Episode: 23186, Total Reward: 30, Total Loss: -2.8404393196105957
Episode: 23187, Total Reward: 30, Total Loss: -3.031635284423828
Episode: 23188, Total Reward: 30, Total Loss: 11.582123756408691
Episode: 23189, Total Reward: 35, Total Loss: -1.7898244857788086
Episode: 23190, Total Reward: 34, Total Loss: 24.830703735351562
Episode: 23191, Total Reward: 29, Total Loss: -3.7321362495422363
Episode: 23192, Total Reward: 27, Total Loss: -12.4163236618042
Episode: 23193, Total Reward: 31, Total Loss: 0.6280174255371094
Episode: 23194, Total Reward: 40, Total Loss: 25.020606994628906
Episode: 23195, Total Reward: 28, Total Loss: 1.8560981750488281
Episode: 23196, Total Reward: 30, Total Loss: 10.70822525024414
Episode: 23197, Total Reward: 36, Total Loss: 19.03510284423828
Episode: 23198, Total Reward: 30, Total Loss: 12.304605484008789
Episode: 23199, Total Reward: 28, Total Loss: -2.6563286781311035
Episode: 23200, Total Reward: 27, Total Loss: 9.672891616821289
Episode: 23201, Total Reward: 24, Total Loss: -4.675634384155273
Episode: 23202, Total Reward: 32, Total Loss: 23.93080711364746
Episode: 23203, Total Reward: 27, Total Loss: -7.534984588623047
Episode: 23204, Total Reward: 31, Total Loss: 7.098811149597168
Episode: 23205, Total Reward: 31, Total Loss: 9.902125358581543
Episode: 23206, Total Reward: 31, Total Loss: 5.428896427154541
Episode: 23207, Total Reward: 32, Total Loss: 19.139970779418945
Episode: 23208, Total Reward: 34, Total Loss: 31.680686950683594
Episode: 23209, Total Reward: 35, Total Loss: 16.571943283081055
Episode: 23210, Total Reward: 27, Total Loss: -1.3988025188446045
Episode: 23211, Total Reward: 31, Total Loss: 1.6175599098205566
Episode: 23212, Total Reward: 27, Total Loss: -1.932023048400879
Episode: 23213, Total Reward: 31, Total Loss: 1.3800010681152344
Episode: 23214, Total Reward: 29, Total Loss: 3.87837553024292
Episode: 23215, Total Reward: 26, Total Loss: 33.26859664916992
Episode: 23216, Total Reward: 36, Total Loss: 16.83448600769043
Episode: 23217, Total Reward: 33, Total Loss: 6.2599029541015625
Episode: 23218, Total Reward: 32, Total Loss: 13.724210739135742
Episode: 23219, Total Reward: 23, Total Loss: 1.726907730102539
Episode: 23220, Total Reward: 31, Total Loss: 5.165336608886719
Episode: 23221, Total Reward: 34, Total Loss: 15.165159225463867
Episode: 23222, Total Reward: 44, Total Loss: 16.949819564819336
Episode: 23223, Total Reward: 37, Total Loss: 2.487320899963379
Episode: 23224, Total Reward: 28, Total Loss: 3.3326334953308105
Episode: 23225, Total Reward: 33, Total Loss: 23.0073184967041
Episode: 23226, Total Reward: 31, Total Loss: 24.150470733642578
Episode: 23227, Total Reward: 27, Total Loss: 8.127490043640137
Episode: 23228, Total Reward: 30, Total Loss: 1.1345725059509277
Episode: 23229, Total Reward: 40, Total Loss: 13.206340789794922
Episode: 23230, Total Reward: 31, Total Loss: 3.226975440979004
Episode: 23231, Total Reward: 36, Total Loss: 27.11320686340332
Episode: 23232, Total Reward: 27, Total Loss: -3.6896138191223145
Episode: 23233, Total Reward: 29, Total Loss: 1.850329875946045
Episode: 23234, Total Reward: 35, Total Loss: 22.340450286865234
Episode: 23235, Total Reward: 30, Total Loss: 10.447816848754883
Episode: 23236, Total Reward: 30, Total Loss: 6.838602066040039
Episode: 23237, Total Reward: 32, Total Loss: 8.527485847473145
Episode: 23238, Total Reward: 34, Total Loss: 18.797698974609375
Episode: 23239, Total Reward: 35, Total Loss: 19.555702209472656
Episode: 23240, Total Reward: 23, Total Loss: -13.086540222167969
Episode: 23241, Total Reward: 23, Total Loss: -3.4984443187713623
Episode: 23242, Total Reward: 35, Total Loss: 12.228927612304688
Episode: 23243, Total Reward: 32, Total Loss: 5.243200302124023
Episode: 23244, Total Reward: 26, Total Loss: -11.616135597229004
Episode: 23245, Total Reward: 25, Total Loss: 0.8387751579284668
Episode: 23246, Total Reward: 38, Total Loss: 18.237951278686523
Episode: 23247, Total Reward: 38, Total Loss: 14.771087646484375
Episode: 23248, Total Reward: 20, Total Loss: 1.534057378768921
Episode: 23249, Total Reward: 27, Total Loss: 2.112152099609375
Episode: 23250, Total Reward: 28, Total Loss: 5.717782974243164
Episode: 23251, Total Reward: 31, Total Loss: 18.239391326904297
Episode: 23252, Total Reward: 35, Total Loss: 11.93896198272705
Episode: 23253, Total Reward: 29, Total Loss: 5.804804801940918
Episode: 23254, Total Reward: 27, Total Loss: 4.238160133361816
Episode: 23255, Total Reward: 26, Total Loss: -12.087661743164062
Episode: 23256, Total Reward: 31, Total Loss: 11.107744216918945
Episode: 23257, Total Reward: 34, Total Loss: 12.179647445678711
Episode: 23258, Total Reward: 28, Total Loss: -2.1600170135498047
Episode: 23259, Total Reward: 20, Total Loss: 6.522128105163574
Episode: 23260, Total Reward: 28, Total Loss: -9.187883377075195
Episode: 23261, Total Reward: 32, Total Loss: 3.6811132431030273
Episode: 23262, Total Reward: 25, Total Loss: 19.281890869140625
Episode: 23263, Total Reward: 36, Total Loss: 16.10693359375
Episode: 23264, Total Reward: 30, Total Loss: 3.4236254692077637
Episode: 23265, Total Reward: 35, Total Loss: 3.1398863792419434
Episode: 23266, Total Reward: 31, Total Loss: -2.50856876373291
Episode: 23267, Total Reward: 43, Total Loss: 29.217275619506836
Episode: 23268, Total Reward: 39, Total Loss: 23.010215759277344
Episode: 23269, Total Reward: 28, Total Loss: 9.153743743896484
Episode: 23270, Total Reward: 31, Total Loss: 18.29671859741211
Episode: 23271, Total Reward: 38, Total Loss: 0.7192866802215576
Episode: 23272, Total Reward: 38, Total Loss: 7.197171211242676
Episode: 23273, Total Reward: 28, Total Loss: 9.876251220703125
Episode: 23274, Total Reward: 29, Total Loss: 17.116668701171875
Episode: 23275, Total Reward: 29, Total Loss: -3.7036967277526855
Episode: 23276, Total Reward: 38, Total Loss: 21.981639862060547
Episode: 23277, Total Reward: 33, Total Loss: 10.858213424682617
Episode: 23278, Total Reward: 23, Total Loss: -5.623020648956299
Episode: 23279, Total Reward: 32, Total Loss: 16.452438354492188
Episode: 23280, Total Reward: 37, Total Loss: 22.985382080078125
Episode: 23281, Total Reward: 34, Total Loss: 15.597063064575195
Episode: 23282, Total Reward: 32, Total Loss: 5.904024600982666
Episode: 23283, Total Reward: 35, Total Loss: 10.534671783447266
Episode: 23284, Total Reward: 35, Total Loss: 2.4178099632263184
Episode: 23285, Total Reward: 27, Total Loss: 2.9440431594848633
Episode: 23286, Total Reward: 30, Total Loss: 5.811829566955566
Episode: 23287, Total Reward: 35, Total Loss: -1.066441535949707
Episode: 23288, Total Reward: 38, Total Loss: 13.756729125976562
Episode: 23289, Total Reward: 30, Total Loss: 6.648438453674316
Episode: 23290, Total Reward: 35, Total Loss: -1.3836712837219238
Episode: 23291, Total Reward: 26, Total Loss: -6.348507881164551
Episode: 23292, Total Reward: 38, Total Loss: 14.691818237304688
Episode: 23293, Total Reward: 32, Total Loss: -1.3766684532165527
Episode: 23294, Total Reward: 27, Total Loss: -11.377544403076172
Episode: 23295, Total Reward: 31, Total Loss: 6.977243423461914
Episode: 23296, Total Reward: 30, Total Loss: -5.90703010559082
Episode: 23297, Total Reward: 32, Total Loss: 2.189764976501465
Episode: 23298, Total Reward: 36, Total Loss: 8.091239929199219
Episode: 23299, Total Reward: 40, Total Loss: 19.764911651611328
Episode: 23300, Total Reward: 39, Total Loss: 3.672816276550293
Episode: 23301, Total Reward: 32, Total Loss: 6.958538055419922
Episode: 23302, Total Reward: 32, Total Loss: 10.376041412353516
Episode: 23303, Total Reward: 28, Total Loss: -1.894078254699707
Episode: 23304, Total Reward: 27, Total Loss: -3.8282217979431152
Episode: 23305, Total Reward: 29, Total Loss: 3.0382473468780518
Episode: 23306, Total Reward: 35, Total Loss: 10.548684120178223
Episode: 23307, Total Reward: 33, Total Loss: 14.474552154541016
Episode: 23308, Total Reward: 29, Total Loss: 0.4515209197998047
Episode: 23309, Total Reward: 32, Total Loss: 11.838438034057617
Episode: 23310, Total Reward: 29, Total Loss: 7.243448257446289
Episode: 23311, Total Reward: 26, Total Loss: 4.844710350036621
Episode: 23312, Total Reward: 27, Total Loss: 16.049762725830078
Episode: 23313, Total Reward: 27, Total Loss: -6.016253471374512
Episode: 23314, Total Reward: 29, Total Loss: -1.8741483688354492
Episode: 23315, Total Reward: 36, Total Loss: 17.458894729614258
Episode: 23316, Total Reward: 28, Total Loss: 8.466787338256836
Episode: 23317, Total Reward: 32, Total Loss: 9.314915657043457
Episode: 23318, Total Reward: 32, Total Loss: 7.458294868469238
Episode: 23319, Total Reward: 34, Total Loss: 8.495416641235352
Episode: 23320, Total Reward: 21, Total Loss: -6.825554847717285
Episode: 23321, Total Reward: 23, Total Loss: -1.9825053215026855
Episode: 23322, Total Reward: 31, Total Loss: 5.95741081237793
Episode: 23323, Total Reward: 30, Total Loss: 1.92946195602417
Episode: 23324, Total Reward: 25, Total Loss: -1.3813929557800293
Episode: 23325, Total Reward: 32, Total Loss: -5.078628063201904
Episode: 23326, Total Reward: 33, Total Loss: 11.470365524291992
Episode: 23327, Total Reward: 32, Total Loss: 12.37114143371582
Episode: 23328, Total Reward: 30, Total Loss: -2.434133529663086
Episode: 23329, Total Reward: 27, Total Loss: -5.32448673248291
Episode: 23330, Total Reward: 31, Total Loss: 2.633396625518799
Episode: 23331, Total Reward: 36, Total Loss: 17.102863311767578
Episode: 23332, Total Reward: 29, Total Loss: 13.230735778808594
Episode: 23333, Total Reward: 22, Total Loss: -13.09052848815918
Episode: 23334, Total Reward: 42, Total Loss: 23.629228591918945
Episode: 23335, Total Reward: 30, Total Loss: 11.532827377319336
Episode: 23336, Total Reward: 29, Total Loss: -3.3583054542541504
Episode: 23337, Total Reward: 33, Total Loss: 26.694034576416016
Episode: 23338, Total Reward: 36, Total Loss: 16.294092178344727
Episode: 23339, Total Reward: 25, Total Loss: -2.9228622913360596
Episode: 23340, Total Reward: 34, Total Loss: 7.922165870666504
Episode: 23341, Total Reward: 33, Total Loss: 10.882831573486328
Episode: 23342, Total Reward: 27, Total Loss: 32.11726760864258
Episode: 23343, Total Reward: 29, Total Loss: 8.062216758728027
Episode: 23344, Total Reward: 37, Total Loss: 14.216314315795898
Episode: 23345, Total Reward: 34, Total Loss: 24.73128890991211
Episode: 23346, Total Reward: 34, Total Loss: 10.571044921875
Episode: 23347, Total Reward: 25, Total Loss: -0.38538408279418945
Episode: 23348, Total Reward: 28, Total Loss: -2.9003090858459473
Episode: 23349, Total Reward: 31, Total Loss: 15.763143539428711
Episode: 23350, Total Reward: 30, Total Loss: 12.755188941955566
Episode: 23351, Total Reward: 31, Total Loss: 7.434754848480225
Episode: 23352, Total Reward: 30, Total Loss: 8.037808418273926
Episode: 23353, Total Reward: 27, Total Loss: 14.563827514648438
Episode: 23354, Total Reward: 29, Total Loss: 4.696986198425293
Episode: 23355, Total Reward: 27, Total Loss: -3.250545024871826
Episode: 23356, Total Reward: 30, Total Loss: 1.5613188743591309
Episode: 23357, Total Reward: 34, Total Loss: 6.337621688842773
Episode: 23358, Total Reward: 31, Total Loss: 8.791862487792969
Episode: 23359, Total Reward: 30, Total Loss: -7.040134429931641
Episode: 23360, Total Reward: 37, Total Loss: 30.51711082458496
Episode: 23361, Total Reward: 24, Total Loss: -1.4883441925048828
Episode: 23362, Total Reward: 33, Total Loss: 26.635128021240234
Episode: 23363, Total Reward: 27, Total Loss: 3.1673221588134766
Episode: 23364, Total Reward: 40, Total Loss: 20.222049713134766
Episode: 23365, Total Reward: 32, Total Loss: 2.5415754318237305
Episode: 23366, Total Reward: 31, Total Loss: 22.143566131591797
Episode: 23367, Total Reward: 27, Total Loss: 5.792468070983887
Episode: 23368, Total Reward: 30, Total Loss: 1.8162622451782227
Episode: 23369, Total Reward: 35, Total Loss: -0.2783088684082031
Episode: 23370, Total Reward: 35, Total Loss: 9.850132942199707
Episode: 23371, Total Reward: 36, Total Loss: 3.09938907623291
Episode: 23372, Total Reward: 36, Total Loss: 14.881135940551758
Episode: 23373, Total Reward: 30, Total Loss: -6.823498249053955
Episode: 23374, Total Reward: 35, Total Loss: 11.210837364196777
Episode: 23375, Total Reward: 36, Total Loss: 18.961864471435547
Episode: 23376, Total Reward: 34, Total Loss: 16.476024627685547
Episode: 23377, Total Reward: 23, Total Loss: 9.201136589050293
Episode: 23378, Total Reward: 32, Total Loss: 21.957124710083008
Episode: 23379, Total Reward: 28, Total Loss: 10.11888313293457
Episode: 23380, Total Reward: 23, Total Loss: 14.047295570373535
Episode: 23381, Total Reward: 21, Total Loss: -10.72887897491455
Episode: 23382, Total Reward: 31, Total Loss: -0.8344631195068359
Episode: 23383, Total Reward: 30, Total Loss: 11.994513511657715
Episode: 23384, Total Reward: 28, Total Loss: -0.4520244598388672
Episode: 23385, Total Reward: 34, Total Loss: 6.596221923828125
Episode: 23386, Total Reward: 21, Total Loss: -14.695778846740723
Episode: 23387, Total Reward: 29, Total Loss: 8.895135879516602
Episode: 23388, Total Reward: 36, Total Loss: 21.635284423828125
Episode: 23389, Total Reward: 34, Total Loss: 1.3379240036010742
Episode: 23390, Total Reward: 30, Total Loss: 1.9185147285461426
Episode: 23391, Total Reward: 28, Total Loss: -14.819602966308594
Episode: 23392, Total Reward: 28, Total Loss: -7.145825386047363
Episode: 23393, Total Reward: 31, Total Loss: 3.3512895107269287
Episode: 23394, Total Reward: 30, Total Loss: 13.71645450592041
Episode: 23395, Total Reward: 26, Total Loss: 3.5111188888549805
Episode: 23396, Total Reward: 30, Total Loss: 10.456360816955566
Episode: 23397, Total Reward: 22, Total Loss: -6.72236967086792
Episode: 23398, Total Reward: 34, Total Loss: 7.383233547210693
Episode: 23399, Total Reward: 26, Total Loss: 6.3405656814575195
Episode: 23400, Total Reward: 30, Total Loss: 9.048227310180664
Episode: 23401, Total Reward: 27, Total Loss: 3.3357505798339844
Episode: 23402, Total Reward: 32, Total Loss: 6.153802871704102
Episode: 23403, Total Reward: 36, Total Loss: 6.053737163543701
Episode: 23404, Total Reward: 31, Total Loss: 18.82596206665039
Episode: 23405, Total Reward: 32, Total Loss: 14.760672569274902
Episode: 23406, Total Reward: 33, Total Loss: 3.7386972904205322
Episode: 23407, Total Reward: 28, Total Loss: -6.027905464172363
Episode: 23408, Total Reward: 31, Total Loss: 2.352553367614746
Episode: 23409, Total Reward: 23, Total Loss: -3.7726211547851562
Episode: 23410, Total Reward: 30, Total Loss: -3.2038493156433105
Episode: 23411, Total Reward: 26, Total Loss: -0.5771965980529785
Episode: 23412, Total Reward: 31, Total Loss: -6.244691371917725
Episode: 23413, Total Reward: 33, Total Loss: 4.923170566558838
Episode: 23414, Total Reward: 33, Total Loss: 11.024434089660645
Episode: 23415, Total Reward: 29, Total Loss: -7.305971622467041
Episode: 23416, Total Reward: 28, Total Loss: -0.039887428283691406
Episode: 23417, Total Reward: 26, Total Loss: -3.4695634841918945
Episode: 23418, Total Reward: 27, Total Loss: -6.400475978851318
Episode: 23419, Total Reward: 29, Total Loss: -6.171954154968262
Episode: 23420, Total Reward: 32, Total Loss: 1.5776944160461426
Episode: 23421, Total Reward: 25, Total Loss: -1.9816021919250488
Episode: 23422, Total Reward: 34, Total Loss: 5.320493698120117
Episode: 23423, Total Reward: 30, Total Loss: 2.3412222862243652
Episode: 23424, Total Reward: 27, Total Loss: -0.5141839981079102
Episode: 23425, Total Reward: 29, Total Loss: -4.709699630737305
Episode: 23426, Total Reward: 26, Total Loss: -2.6255664825439453
Episode: 23427, Total Reward: 29, Total Loss: 7.8894147872924805
Episode: 23428, Total Reward: 33, Total Loss: 14.249883651733398
Episode: 23429, Total Reward: 32, Total Loss: 15.828961372375488
Episode: 23430, Total Reward: 35, Total Loss: 9.923717498779297
Episode: 23431, Total Reward: 32, Total Loss: 11.413405418395996
Episode: 23432, Total Reward: 32, Total Loss: 13.748353958129883
Episode: 23433, Total Reward: 32, Total Loss: 16.843502044677734
Episode: 23434, Total Reward: 28, Total Loss: 1.7297463417053223
Episode: 23435, Total Reward: 17, Total Loss: 2.374077796936035
Episode: 23436, Total Reward: 29, Total Loss: -4.031647682189941
Episode: 23437, Total Reward: 34, Total Loss: 15.272624969482422
Episode: 23438, Total Reward: 33, Total Loss: -2.6077256202697754
Episode: 23439, Total Reward: 31, Total Loss: 0.9787454605102539
Episode: 23440, Total Reward: 31, Total Loss: 12.523415565490723
Episode: 23441, Total Reward: 26, Total Loss: -1.0518569946289062
Episode: 23442, Total Reward: 31, Total Loss: 8.639583587646484
Episode: 23443, Total Reward: 31, Total Loss: 8.232402801513672
Episode: 23444, Total Reward: 28, Total Loss: -6.066683769226074
Episode: 23445, Total Reward: 31, Total Loss: -0.9516222476959229
Episode: 23446, Total Reward: 34, Total Loss: 9.320822715759277
Episode: 23447, Total Reward: 33, Total Loss: 16.158781051635742
Episode: 23448, Total Reward: 26, Total Loss: -2.4950461387634277
Episode: 23449, Total Reward: 23, Total Loss: -7.224172592163086
Episode: 23450, Total Reward: 30, Total Loss: 1.1192188262939453
Episode: 23451, Total Reward: 28, Total Loss: 3.758939266204834
Episode: 23452, Total Reward: 30, Total Loss: -2.299213409423828
Episode: 23453, Total Reward: 28, Total Loss: 8.65002155303955
Episode: 23454, Total Reward: 33, Total Loss: 12.126351356506348
Episode: 23455, Total Reward: 23, Total Loss: -6.5976715087890625
Episode: 23456, Total Reward: 36, Total Loss: 6.033951759338379
Episode: 23457, Total Reward: 32, Total Loss: 4.245881080627441
Episode: 23458, Total Reward: 31, Total Loss: 24.38976287841797
Episode: 23459, Total Reward: 28, Total Loss: 4.450958251953125
Episode: 23460, Total Reward: 32, Total Loss: 8.526554107666016
Episode: 23461, Total Reward: 30, Total Loss: 30.183156967163086
Episode: 23462, Total Reward: 37, Total Loss: 34.93920135498047
Episode: 23463, Total Reward: 34, Total Loss: 6.5735344886779785
Episode: 23464, Total Reward: 31, Total Loss: 2.6656413078308105
Episode: 23465, Total Reward: 33, Total Loss: 0.5412206649780273
Episode: 23466, Total Reward: 27, Total Loss: -8.496891021728516
Episode: 23467, Total Reward: 30, Total Loss: 5.714194297790527
Episode: 23468, Total Reward: 33, Total Loss: 1.2336993217468262
Episode: 23469, Total Reward: 28, Total Loss: -0.42125940322875977
Episode: 23470, Total Reward: 26, Total Loss: -8.628311157226562
Episode: 23471, Total Reward: 28, Total Loss: 10.39448070526123
Episode: 23472, Total Reward: 31, Total Loss: -3.134840965270996
Episode: 23473, Total Reward: 32, Total Loss: 2.029390811920166
Episode: 23474, Total Reward: 33, Total Loss: -3.1583633422851562
Episode: 23475, Total Reward: 27, Total Loss: 1.0911531448364258
Episode: 23476, Total Reward: 27, Total Loss: -7.463192462921143
Episode: 23477, Total Reward: 33, Total Loss: 2.911353588104248
Episode: 23478, Total Reward: 29, Total Loss: 8.448789596557617
Episode: 23479, Total Reward: 24, Total Loss: -4.158786773681641
Episode: 23480, Total Reward: 40, Total Loss: 29.632160186767578
Episode: 23481, Total Reward: 24, Total Loss: -4.805027961730957
Episode: 23482, Total Reward: 22, Total Loss: -16.997940063476562
Episode: 23483, Total Reward: 29, Total Loss: 5.8092193603515625
Episode: 23484, Total Reward: 29, Total Loss: 0.9394845962524414
Episode: 23485, Total Reward: 34, Total Loss: -1.1365633010864258
Episode: 23486, Total Reward: 38, Total Loss: 23.011869430541992
Episode: 23487, Total Reward: 34, Total Loss: 16.60315704345703
Episode: 23488, Total Reward: 29, Total Loss: 2.5641422271728516
Episode: 23489, Total Reward: 28, Total Loss: 3.3826351165771484
Episode: 23490, Total Reward: 34, Total Loss: 12.483468055725098
Episode: 23491, Total Reward: 36, Total Loss: 8.183387756347656
Episode: 23492, Total Reward: 29, Total Loss: -2.7372987270355225
Episode: 23493, Total Reward: 30, Total Loss: 0.6703519821166992
Episode: 23494, Total Reward: 29, Total Loss: -0.2997875213623047
Episode: 23495, Total Reward: 35, Total Loss: 19.762895584106445
Episode: 23496, Total Reward: 29, Total Loss: 4.472028732299805
Episode: 23497, Total Reward: 25, Total Loss: 16.009963989257812
Episode: 23498, Total Reward: 27, Total Loss: -1.1137781143188477
Episode: 23499, Total Reward: 41, Total Loss: 41.978660583496094
Episode: 23500, Total Reward: 29, Total Loss: 9.586322784423828
Episode: 23501, Total Reward: 36, Total Loss: 7.856391429901123
Episode: 23502, Total Reward: 39, Total Loss: 11.96390151977539
Episode: 23503, Total Reward: 33, Total Loss: 0.2750358581542969
Episode: 23504, Total Reward: 42, Total Loss: 23.3447322845459
Episode: 23505, Total Reward: 27, Total Loss: -6.400475978851318
Episode: 23506, Total Reward: 28, Total Loss: -4.369280815124512
Episode: 23507, Total Reward: 32, Total Loss: 15.814541816711426
Episode: 23508, Total Reward: 24, Total Loss: 13.471405029296875
Episode: 23509, Total Reward: 28, Total Loss: -8.00398063659668
Episode: 23510, Total Reward: 29, Total Loss: -6.373836994171143
Episode: 23511, Total Reward: 41, Total Loss: 15.824464797973633
Episode: 23512, Total Reward: 33, Total Loss: 15.382913589477539
Episode: 23513, Total Reward: 26, Total Loss: -1.0335321426391602
Episode: 23514, Total Reward: 31, Total Loss: 8.402737617492676
Episode: 23515, Total Reward: 23, Total Loss: -15.469738006591797
Episode: 23516, Total Reward: 38, Total Loss: 16.369476318359375
Episode: 23517, Total Reward: 32, Total Loss: 3.1607916355133057
Episode: 23518, Total Reward: 27, Total Loss: 8.144247055053711
Episode: 23519, Total Reward: 32, Total Loss: -5.723791122436523
Episode: 23520, Total Reward: 31, Total Loss: 13.017084121704102
Episode: 23521, Total Reward: 33, Total Loss: -0.023283004760742188
Episode: 23522, Total Reward: 28, Total Loss: -3.492259979248047
Episode: 23523, Total Reward: 25, Total Loss: -6.6400980949401855
Episode: 23524, Total Reward: 34, Total Loss: -11.51362419128418
Episode: 23525, Total Reward: 26, Total Loss: 3.3899497985839844
Episode: 23526, Total Reward: 30, Total Loss: 1.6486520767211914
Episode: 23527, Total Reward: 36, Total Loss: 14.047390937805176
Episode: 23528, Total Reward: 28, Total Loss: 2.8310861587524414
Episode: 23529, Total Reward: 35, Total Loss: 9.950620651245117
Episode: 23530, Total Reward: 36, Total Loss: 15.985343933105469
Episode: 23531, Total Reward: 35, Total Loss: 14.28325366973877
Episode: 23532, Total Reward: 30, Total Loss: 2.1465139389038086
Episode: 23533, Total Reward: 22, Total Loss: -12.46817684173584
Episode: 23534, Total Reward: 27, Total Loss: 1.3954668045043945
Episode: 23535, Total Reward: 38, Total Loss: 32.779876708984375
Episode: 23536, Total Reward: 37, Total Loss: 15.404708862304688
Episode: 23537, Total Reward: 46, Total Loss: 21.749603271484375
Episode: 23538, Total Reward: 19, Total Loss: 2.748135566711426
Episode: 23539, Total Reward: 37, Total Loss: 12.64612102508545
Episode: 23540, Total Reward: 30, Total Loss: 2.48173189163208
Episode: 23541, Total Reward: 32, Total Loss: 11.825348854064941
Episode: 23542, Total Reward: 32, Total Loss: -0.9102611541748047
Episode: 23543, Total Reward: 26, Total Loss: 4.898031234741211
Episode: 23544, Total Reward: 36, Total Loss: 24.48929786682129
Episode: 23545, Total Reward: 37, Total Loss: 25.90073013305664
Episode: 23546, Total Reward: 28, Total Loss: -1.6358280181884766
Episode: 23547, Total Reward: 32, Total Loss: 23.73202133178711
Episode: 23548, Total Reward: 31, Total Loss: 1.5008621215820312
Episode: 23549, Total Reward: 34, Total Loss: 16.743104934692383
Episode: 23550, Total Reward: 31, Total Loss: 14.159242630004883
